id,created_at,text
856195368807055360,2017-04-23 17:17:37,"b'Absolutely. Atal Ji\xe2\x80\x99s personality, leadership and oratory are outstanding. https://t.co/xjk7ksD49d'"
856195162057265152,2017-04-23 17:16:48,b'Rightly pointed. https://t.co/9azX5GJAhn'
856195035565445120,2017-04-23 17:16:18,b'Well done. Keep up the good work and keep motivating others. https://t.co/53JtejVQdq'
856194924944908288,2017-04-23 17:15:52,b'\xe0\xa4\xb8\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa5\xa4\xe0\xa4\x85\xe0\xa4\x97\xe0\xa4\xb0 \xe0\xa4\xb9\xe0\xa4\xae\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa4\x9a\xe0\xa5\x8d\xe0\xa4\x9b\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\x82\xe0\xa4\x95\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\xaa \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xaa\xe0\xa5\x82\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xa4\xe0\xa5\x8b \xe0\xa4\x95\xe0\xa4\x88 \xe0\xa4\xac\xe0\xa5\x80\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x9b\xe0\xa5\x81\xe0\xa4\x9f\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x87\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa5\xa4 https://t.co/PWZZxRtIyB'
856070050092130305,2017-04-23 08:59:39,"b'Thanked CMs for consensus on GST, which showcased  cooperative federalism. GST represents \xe2\x80\x98One nation, One aspirati\xe2\x80\xa6 https://t.co/U1ujugOYDi'"
856069729001369600,2017-04-23 08:58:23,"b'Sub-groups of CMs that were formed have given vital inputs on many issues including cleanliness, skill development and digital payments.'"
856069375111180289,2017-04-23 08:56:58,b'Today\xe2\x80\x99s @NITIAayog meeting is a great opportunity to exchange views on innovative policies &amp; their proper implement\xe2\x80\xa6 https://t.co/rKD1EY5FnM'
856069174480732160,2017-04-23 08:56:10,b'Delivered the opening remarks at the start of the 3rd meeting of the @NITIAayog Governing Council.\xe2\x80\xa6 https://t.co/zANVHkngNZ'
855803571773636608,2017-04-22 15:20:46,"b'Tomorrow evening, I look forward to interacting with CMs of states governed by the BJP.'"
855803421655314432,2017-04-22 15:20:10,"b'CM @ChouhanShivraj, who has revolutionised agriculture sector in MP, will share a presentation on the roadmap to double income of farmers.'"
855803061767249920,2017-04-22 15:18:44,b'The @NITIAayog Vice Chairman will speak about the way ahead for India\xe2\x80\x99s rapid transformation. There will also be a presentation on the GST.'
855802854543577088,2017-04-22 15:17:55,b'States have carried out reforms in many areas. Tomorrow\xe2\x80\x99s @NITIAayog meeting is an opportunity to learn best practices from each other.'
855802739397230595,2017-04-22 15:17:27,b'I look forward to hearing from the state Chief Ministers on their unique developmental efforts to transform India.'
855802542340554752,2017-04-22 15:16:40,b'Will chair the 3rd meeting of the @NITIAayog Governing Council tomorrow. Looking forward to wide ranging discussions on key policy issues.'
855665045371473920,2017-04-22 06:10:18,"b""I hope this year\xe2\x80\x99s theme of 'Environmental &amp; Climate Literacy\xe2\x80\x99 helps create awareness on protecting nature &amp; natural resources. #EarthDay"""
855664433506295808,2017-04-22 06:07:53,"b'It is our duty to live in harmony with the plants, animals &amp; birds we share the Earth with. We owe this to our future generations. #EarthDay'"
855664134251139073,2017-04-22 06:06:41,b'#EarthDay is a day of gratitude to Mother Earth &amp; a day to reiterate our firm resolve to keep our planet clean &amp; green.'
855662155881893888,2017-04-22 05:58:50,"b'Absolutely. Once people decide they want to bring a positive change, everything is achievable. https://t.co/m12UwS24VL'"
855661726997467136,2017-04-22 05:57:07,b'Thank you. https://t.co/xeg1XUe1YU'
855661608172896256,2017-04-22 05:56:39,b'Yes it does. https://t.co/AdhGlA11N0'
855623696203083777,2017-04-22 03:26:00,b'Strongly condemn the cowardly terror attack in Mazar-i-sharif. Our prayers and condolences to the familes who lost loved ones.'
855412599701159936,2017-04-21 13:27:11,"b'RT @PMOIndia: .@FedericaMog Both agreed on the need to strengthen the security cooperation between India and EU, particularly on the issue\xe2\x80\xa6'"
855412592176545794,2017-04-21 13:27:09,b'RT @PMOIndia: During their meeting @FedericaMog &amp; the PM discussed regional and global developments of mutual interest.'
855412503106396160,2017-04-21 13:26:48,b'RT @PMOIndia: High Representative of EU for Foreign Affairs and Security Policy &amp; Vice President of the EU Commission @FedericaMog met PM @\xe2\x80\xa6'
855360307287412736,2017-04-21 09:59:23,b'Political will gives the impetus for reform &amp; civil services set the tone to perform. And the power of Jan Bhagidari transforms.'
855360184595529729,2017-04-21 09:58:54,"b'At the core of the \xe2\x80\x98Reform, Perform and Transform\xe2\x80\x99 agenda are the political leadership, civil servants &amp; public participation.'"
855360072213348352,2017-04-21 09:58:27,b'Highlighted the importance of civil services in transforming the nation &amp; challenges for the services in the 21st century.'
855359887605235712,2017-04-21 09:57:43,b'Today on #CivilServicesDay I joined a programme where I interacted with civil servants &amp; presented awards to them. https://t.co/pujCz67XFy'
855359717505343488,2017-04-21 09:57:03,b'On #CivilServicesDay I congratulate all the civil servants across India who have served &amp; are serving people in various capacities.'
855020676696072192,2017-04-20 11:29:49,b'Call on 1800-11-7800 to share your message for #MannKiBaat or write on the MyGov Open Forum. https://t.co/NGx6K8bnLn'
855020619619946496,2017-04-20 11:29:35,"b'What are your ideas for this month\xe2\x80\x99s #MannKiBaat, which will be held on 30th April? Tell me on the NM App. https://t.co/TYuxNNJfIf'"
855019881221115904,2017-04-20 11:26:39,b'Spoken on tree planation during previous #MannKiBaat programmes too. Most welcome to write about it &amp; other issues\xe2\x80\xa6 https://t.co/efKhZmPKb2'
855019580569247744,2017-04-20 11:25:28,b'Rightly pointed. Waste management is being given great importance by the Government. Role of individuals &amp; organisa\xe2\x80\xa6 https://t.co/h7NDZuos15'
855019246073462784,2017-04-20 11:24:08,b'Appreciate the gesture. Thanks. https://t.co/hDMNzppLKj'
855019122031067136,2017-04-20 11:23:38,b'Thank you very much. https://t.co/Ky1XXcglv6'
855018995061108745,2017-04-20 11:23:08,"b'Thank you Madhur ji. Various leaders across party lines have supported this move, which is gladdening. My gratitude\xe2\x80\xa6 https://t.co/R3y2DWqf2q'"
854885846373343232,2017-04-20 02:34:03,"b'Birthday greetings to Dr. Mukul Sangma, the CM of Meghalaya. I pray for his wonderful health &amp; long life.'"
854885600528302083,2017-04-20 02:33:04,"b'Wishing the industrious CM of AP, @ncbn Garu a very happy birthday. May he lead a long life filled with best health.'"
854706068382924801,2017-04-19 14:39:41,b'Every Indian is special. Every Indian is a VIP. https://t.co/epXuRdaSmY'
854705884919848965,2017-04-19 14:38:57,b'Good phrase! :) https://t.co/nVpdkiuJVu'
854705799209209856,2017-04-19 14:38:36,b'It should have gone long ago. Glad that today a strong beginning has been made. https://t.co/25BxLdlDpp'
854705700097753088,2017-04-19 14:38:13,b'Thank you. These symbols are out of touch with the spirit of new India. https://t.co/xCMaSn48mc'
854705575506067458,2017-04-19 14:37:43,b'Good photos. Thanks for sharing. https://t.co/JlpeH6p23B'
854705494950264837,2017-04-19 14:37:24,b'Absolutely. India-Nepal ties are very special and we cherish this relationship deeply. https://t.co/6yGyCaZo3X'
854322675358982144,2017-04-18 13:16:13,"b'Met Lt. Gen H. R. McMaster, National Security Advisor of USA. https://t.co/w0sKf1X8QV'"
854321708437614592,2017-04-18 13:12:22,b'We are honoured to welcome President Bidya Devi Bhandari of Nepal. Had fruitful talks with her. https://t.co/5DFcsnPjfJ'
854321249366851584,2017-04-18 13:10:33,"b'India is blessed with a rich history, unparalleled diversity &amp; priceless heritage across our nation. #WorldHeritageDay'"
854320966586867712,2017-04-18 13:09:25,"b'On #WorldHeritageDay, I invite people from across the world to explore the exemplary cultural heritage &amp; beauty of #IncredibleIndia.'"
854320407037394944,2017-04-18 13:07:12,"b'RT @IndiaHistorypic: Cave Paintings In Bhimbetka Rock Shelters of Paleolithic Era , Raisen , Madhya Pradesh  #WorldHeritageDay https://t.co\xe2\x80\xa6'"
854320010197516289,2017-04-18 13:05:37,"b'RT @IndiaHistorypic: Mahabodhi Temple In Bodh Gaya, Here Prince Siddhartha  (Gautam Buddha )  Attained Enlightenment #WorldHeritageDay http\xe2\x80\xa6'"
854319872804659200,2017-04-18 13:05:04,"b'RT @ngalgali: @narendramodi Sir, I took my son to Belur and Halebeedu to teach History and our heritage we inherited. Happy #WorldHeritageD\xe2\x80\xa6'"
854319807256117248,2017-04-18 13:04:49,b'RT @uttamle5: @DDIndiaChannel @DG_Doordarshan @UrduDoordarshan @ddsportschannel @mediasurya @pk_subhashadg @shailendrak1965 @DDNational @bh\xe2\x80\xa6'
854319709398851584,2017-04-18 13:04:25,b'RT @TourismGoa: History and architecture are at the heart of #Goa. Wish you all a Happy #WorldHeritageDay https://t.co/nWoQK47col'
854319658895163393,2017-04-18 13:04:13,"b""RT @GujaratTourism: Let's pledge to conserve our valuable assets and respect the heritage which makes our country stand out! #WorldHeritage\xe2\x80\xa6"""
854319611889672192,2017-04-18 13:04:02,b'RT @odisha_tourism: #WorldHeritageDay is celebrated all over world with honorary mentions to some of the earliest and the most famous sculp\xe2\x80\xa6'
854319555279077376,2017-04-18 13:03:49,"b""RT @uptourismgov: The #Heritage of a place holds its #history &amp; artistry. Let's preserve it to inspire the generations to come. #WorldHerit\xe2\x80\xa6"""
854319506319167488,2017-04-18 13:03:37,b'RT @incredibleindia: The endangered Greater One-horned Rhinoceros walks through its habitat in the #KazirangaNationalPark #Assam #UNESCO #W\xe2\x80\xa6'
854319425381519360,2017-04-18 13:03:18,b'RT @tstourism: Conserving and Preserving Cultural Heritage\n#Worldheritage #Worldheritageday #InternationalDayforMonumentsSites #UNESCO  #Te\xe2\x80\xa6'
854319335325683712,2017-04-18 13:02:56,"b""RT @GoChhattisgarh: CG cherishes its cultural diversity through historic monuments &amp; tribal beauty. On #WorldHeritageDay, let's pledge to p\xe2\x80\xa6"""
854318883896909826,2017-04-18 13:01:09,b'Absolutely. https://t.co/Oi1BQYDzI9'
854318813189357572,2017-04-18 13:00:52,b'Indeed. There is no place for corruption in India. Those who looted the poor &amp; middle classes will have to return w\xe2\x80\xa6 https://t.co/ihd1DAnGYO'
854318376528756736,2017-04-18 12:59:08,b'India\xe2\x80\x99s farmers are the nation\xe2\x80\x99s pride. Their hardwork feeds millions. We are doing everything possible for their w\xe2\x80\xa6 https://t.co/7n5GDkhuKY'
854318019098460160,2017-04-18 12:57:42,b'Yes I do hope so. Collectively we can make a big difference. https://t.co/Tv4YRgr47d'
854317826810589184,2017-04-18 12:56:57,"b'You are correct. The greater the awareness about drip irrigation, better it is. https://t.co/YD3PchLsDB'"
854317322810531841,2017-04-18 12:54:56,"b'\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\x81, \xe0\xa4\xb8\xe0\xa4\xae\xe0\xa5\x81\xe0\xa4\x9a\xe0\xa4\xbf\xe0\xa4\xa4 \xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x88 \xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\x93\xe0\xa4\x82 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb6\xe0\xa5\x87\xe0\xa4\xb7 \xe0\xa4\xb0\xe0\xa5\x82\xe0\xa4\xaa \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x97\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\xac\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xad \xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa5\xa4 https://t.co/eW7nNIleHd'"
