id,created_at,text
852446801504477184,2017-04-13 09:02:09,b'Tehehe thank youuu \xf0\x9f\x92\x99\n\nWe make a good teamm @KurtHSchneider @mannyfigs01 @JoelManduke @acousticjason \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb https://t.co/uhcR7dZkmn'
852432262511689728,2017-04-13 08:04:23,b'Awwww \xf0\x9f\x99\x88\xf0\x9f\x92\x99\xf0\x9f\x92\x99 https://t.co/uF16Xju9zv'
852421197266538496,2017-04-13 07:20:25,"b'If not today, maybe some other day \xf0\x9f\x99\x83'"
852216004918870018,2017-04-12 17:45:03,b'Current happs at the Wankhede Stadium! Go Mumbaiiii @mipaltan @IPL \xf0\x9f\x8f\x8f https://t.co/m81ccu9kt9'
851961091399831553,2017-04-12 00:52:07,b'Dil kya kare jab kisi se\nKisi ko pyar ho jaye\nJaane kaha kab kisi ko\nKisi se pyar ho jaye \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\xb5'
851891271434211330,2017-04-11 20:14:41,b'Super kind of you to say that!! \xf0\x9f\x99\x83 tysm!! https://t.co/GeoGXFUvxb'
851891073559515138,2017-04-11 20:13:53,b'\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x83\xf0\x9f\x92\x83\xf0\x9f\x8f\xbb https://t.co/9OWL936Czb'
851713543003144193,2017-04-11 08:28:27,b'Cuz standing on a travelator is too mainstream \xf0\x9f\x92\x81\xf0\x9f\x8f\xbb\xf0\x9f\x98\x9d\n\n\xf0\x9f\x93\xb7: @ManasKhuman https://t.co/Y8hX5CxN41'
851712475947048961,2017-04-11 08:24:12,"b""Looking forward to performing at Technoparv '17 tonight at the IPS group of colleges in Gwalior \xf0\x9f\x99\x83\xf0\x9f\x92\x83\xf0\x9f\x8f\xbb"""
851499842153005057,2017-04-10 18:19:17,b'Packing and unpacking bags apne aap kyun nahi karte lete? Humans ko kyun karna padta hai yeh sab? \xf0\x9f\x99\x84 https://t.co/4MEpPEo4br'
851414361017008129,2017-04-10 12:39:36,b'Thank youuu @RVCJ_FB \xf0\x9f\x99\x88\xf0\x9f\x99\x88 https://t.co/Tgim29Yqhh'
851118357780717568,2017-04-09 17:03:24,"b'""What\'s happening""? Skzuxuhs is what\'s happening right now. https://t.co/44DLr9RX7d'"
850994935780315136,2017-04-09 08:52:58,b'Sometimes the little moments in life matter the most \xe2\x9c\xa8\n\n\xf0\x9f\x93\xb7:@FAISAL_RAZA https://t.co/v7wgYZ5Gv7'
850787018388914176,2017-04-08 19:06:46,b'@Abhishruti12 It was indeeeeedz \xf0\x9f\x98\x98 should hang more often !!!'
850786527349166080,2017-04-08 19:04:49,b'RT @aayushmansinha: My favourite two \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4 https://t.co/sUHoFZabmK'
850648654129930240,2017-04-08 09:56:58,"b""RT @cokestudioatmtv: Gear up for a musical evening with Shirley Setia and Coke Studio. Share if your're excited for #CokeStudioAtVITS https\xe2\x80\xa6"""
850458745297657856,2017-04-07 21:22:20,"b'A day that ends well, is well I guess \xe2\x9d\xa4\xef\xb8\x8f\n\n(except for the fact that the electricity just went off lol)'"
850338525631332352,2017-04-07 13:24:37,"b""Hapoy birthday Abhijit! Hope you're having a great one \xf0\x9f\x99\x83 https://t.co/diE99UThHm"""
850043370277711873,2017-04-06 17:51:47,b'RT @scooterbraun: There is no substitute https://t.co/eSiJEdkoRT'
850020744050364416,2017-04-06 16:21:52,b'Fangirling \xf0\x9f\x98\xbb\n\n@TheLostStories Janta jaanna chahti hai yeh release kab hoga? \xf0\x9f\x99\x88 https://t.co/oIjzOUu7ZS'
849961730310520833,2017-04-06 12:27:22,"b'Dear sore throat, aap kab jaoge meri life se? \xf0\x9f\xa4\x92\xf0\x9f\x98\x92 https://t.co/4hJhHPEIVF'"
849883160208744448,2017-04-06 07:15:10,b'The madness we played to at BVRIT in Hyderabad last weekend! \xf0\x9f\x98\x83 \n\n\xf0\x9f\x93\xb7: @ManasKhuman (@themediatronic)\xe2\x80\xa6 https://t.co/K6trpoQWnf'
849873753907412992,2017-04-06 06:37:47,"b'Thats not entirely true. I just created the channel then. I only truly started posting from April 2013, so abhi 4 y\xe2\x80\xa6 https://t.co/s3XgdxZAAr'"
849683269251739652,2017-04-05 18:00:52,"b'""Ohmygod yoself speaks like maself"" \n\nhahah what a moment \xe2\x9d\xa4\xef\xb8\x8f@aayushmansinha @VarunmThakur https://t.co/vc3WoTD0Ri'"
849672064499728385,2017-04-05 17:16:20,b'This video has vibes! Great story @DarshanRavalDZ https://t.co/jYgKjLBZxZ \xf0\x9f\x99\x83'
849586220350922755,2017-04-05 11:35:14,b'Surpriseeeee! \xf0\x9f\x99\x88\n\nThe Gold play button at last\n\nWas so lovely sharing this moment with @devinakanani at\xe2\x80\xa6 https://t.co/ydwDxmRIS2'
849574576094822400,2017-04-05 10:48:57,"b'Aww, thank you so much @YTCreatorsIndia  \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb https://t.co/qBlfWS1bLK'"
849329171184668673,2017-04-04 18:33:48,"b'Ohmygawd!! \xf0\x9f\x98\xb3\xf0\x9f\x98\xb3 @aayushmansinha check it out! So epic this is, thankkkk you \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f https://t.co/vLtPvgcfGc'"
