id,created_at,text
857638084527222784,2017-04-27 16:50:28,b'@BlueSkyOfLove @social_brains We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857638056496685062,2017-04-27 16:50:21,"b'@BlueSkyOfLove @social_brains Oxford deeply values and works hard to support students and staff with disabilities,\xe2\x80\xa6 https://t.co/l5dfyOJSSj'"
857638017577734144,2017-04-27 16:50:12,b'@BlueSkyOfLove @social_brains We are sorry that we took no account of other reasons for difference in eye contact a\xe2\x80\xa6 https://t.co/OSDEX5wlSy'
857637916205617153,2017-04-27 16:49:48,b'@pmcdonald16 @NRO @KatTimpf We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857637888183463938,2017-04-27 16:49:41,"b'@pmcdonald16 @NRO @KatTimpf Oxford deeply values and works hard to support students and staff with disabilities, in\xe2\x80\xa6 https://t.co/uM8ZegzZQb'"
857637857141428224,2017-04-27 16:49:33,b'@pmcdonald16 @NRO @KatTimpf We are sorry that we took no account of other reasons for difference in eye contact and\xe2\x80\xa6 https://t.co/kWwTR0F2ub'
857637449845149697,2017-04-27 16:47:56,b'@Foghornreturns @PrisonPlanet @bridget4kicks We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857637420870881280,2017-04-27 16:47:49,b'@Foghornreturns @PrisonPlanet @bridget4kicks Oxford deeply values and works hard to support students and staff with\xe2\x80\xa6 https://t.co/McEcyVqEjo'
857637383835144192,2017-04-27 16:47:41,b'@Foghornreturns @PrisonPlanet @bridget4kicks We are sorry that we took no account of other reasons for difference i\xe2\x80\xa6 https://t.co/RhyPIju2ET'
857636901360209922,2017-04-27 16:45:46,b'@Trina_UK @Autism We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857636862852296710,2017-04-27 16:45:36,"b'@Trina_UK @Autism Oxford deeply values and works hard to support students and staff with disabilities, including th\xe2\x80\xa6 https://t.co/C4N8pFIc3W'"
857636806900277248,2017-04-27 16:45:23,b'@Trina_UK @Autism We are sorry that we took no account of other reasons for difference in eye contact and social in\xe2\x80\xa6 https://t.co/4md5z0qqfT'
857636383820742657,2017-04-27 16:43:42,b'@zatavu We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857636351050756100,2017-04-27 16:43:34,"b'@zatavu Oxford deeply values and works hard to support students and staff with disabilities, including those with a\xe2\x80\xa6 https://t.co/2DbKNvBXKA'"
857636303663505408,2017-04-27 16:43:23,"b'@zatavu We are sorry that we took no account of other reasons for difference in eye contact and social interaction, including disability.'"
857636146062520321,2017-04-27 16:42:45,b'@MikeVarkerVA We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857636116257808386,2017-04-27 16:42:38,"b'@MikeVarkerVA Oxford deeply values and works hard to support students and staff with disabilities, including those\xe2\x80\xa6 https://t.co/8qyNgYh8MZ'"
857636013727993856,2017-04-27 16:42:14,b'@MikeVarkerVA We are sorry that we took no account of other reasons for difference in eye contact and social intera\xe2\x80\xa6 https://t.co/RzH3ZSBxqc'
857635531475361792,2017-04-27 16:40:19,b'A focus on quadratic equations https://t.co/qh0QffKjjO https://t.co/Na6b0KA3G0'
857625978088148992,2017-04-27 16:02:21,b'RT @oxfordenvsust: A snoozey day outside the office for some today! \xf0\x9f\xa6\x86 \xf0\x9f\xa6\x86 \xf0\x9f\xa6\x86 \xf0\x9f\xa6\x86 https://t.co/buzTMImuF2'
857606766644928513,2017-04-27 14:46:01,b'Ten things you wish you didn\xe2\x80\x99t know about elections (and what to do about them) \nhttps://t.co/CMwAJVEbkQ https://t.co/zT1wOZeF0M'
857600299959300096,2017-04-27 14:20:19,b'RT @OxfordSparks: FACEBOOK LIVE TODAY 3pm with Dr Philipp Gr\xc3\xbcnewald. Get your questions ready about energy! https://t.co/3jtR3TlLR6'
857600246393843714,2017-04-27 14:20:06,b'Controlling the spread of antibiotic resistant bacteria https://t.co/ctRW6Xbn1r https://t.co/iXx89filuD'
857591163330723841,2017-04-27 13:44:01,"b""RT @oxford_thinking: Think you're a fraud? Wonder when you're going to be found out? @OxfordWords sheds some light on 'imposter syndrome' h\xe2\x80\xa6"""
857582835942793216,2017-04-27 13:10:55,b'Oxford reflects fondly on Cassini as the end draws near https://t.co/wPUdlAk9iW https://t.co/5q84XtsNqa'
857576574639628288,2017-04-27 12:46:03,b'RT @OxHumanities: Six ways the meat on your plate is killing the plane via @ConversationUK with @juliansavulescu @ethicsinthenews https://t\xe2\x80\xa6'
857576536878305281,2017-04-27 12:45:54,"b""RT @oxfordalumni: #throwbackthursday to @theboatraces Here's how our alumni groups cheered on the #darkblues. Find your local group: https:\xe2\x80\xa6"""
857553771186073600,2017-04-27 11:15:26,"b'Find out more about @oxbotica  founder, Professor Paul Newman in this interview here https://t.co/99ulRa11I6 https://t.co/MEVj7HbURJ'"
857550847475056640,2017-04-27 11:03:49,"b""High Street, Oxford, with St Mary's church on the right, 1896 \xc2\xa9 Oxford University Images / Oxfordshire History Cent\xe2\x80\xa6 https://t.co/cXPcC6XtRW"""
857548044321030145,2017-04-27 10:52:40,b'RT @OxToday: A bird that symbolises the quest for knowledge is on the risk list\xe2\x80\xa6 Oxford acts to save the swift\nhttps://t.co/H5lecdax2Z\n @mo\xe2\x80\xa6'
857548024633020416,2017-04-27 10:52:36,b'RT @UnivOxford: #ThrowbackThursday \xe2\x80\x93 Univ 1st viii 1874 https://t.co/lQIxTpPoOP'
857545280945893376,2017-04-27 10:41:42,"b'RT @compuniguide: Congrats to @UniofOxford @OxfordMedSci, now officially the top university for Medicine in the UK! https://t.co/5wSsTgiev5\xe2\x80\xa6'"
857544923872206849,2017-04-27 10:40:16,b'RT @OrielOxford: The multi-coloured buildings of Oriel Street looking beautiful on a cold and bright Spring morning #oxford #oxfordviews ht\xe2\x80\xa6'
857544899247431680,2017-04-27 10:40:11,"b""RT @HertfordCollege: It's a little grey outside but this view from the Development Office is beautiful! Thanks to Chris Lowther for the pho\xe2\x80\xa6"""
857527371469074432,2017-04-27 09:30:32,b'Analysing homophobic violence in Chechnya https://t.co/wY0y1opRrv https://t.co/NCxyNE6q1B'
857514706701082624,2017-04-27 08:40:12,b'Tetris used to prevent post-traumatic stress symptoms https://t.co/0D2OenOLSJ https://t.co/ear1DDeDym'
857510551303401472,2017-04-27 08:23:41,b'RT @OxfordSparks: Wildlife summit gives reasons to be cheerful about conservation! Read more here: https://t.co/rHj3JcaZ85 https://t.co/aG3\xe2\x80\xa6'
857510404003647489,2017-04-27 08:23:06,"b""RT @OxHumanities: 'Whither Death?', hear @poulethelen &amp; Jessica Goodman @OxfordModLangs on the interaction of death and identity https://t.\xe2\x80\xa6"""
857510368264028160,2017-04-27 08:22:58,b'RT @StEdmundHall: Cold but beautiful start to the day here at St Edmund Hall https://t.co/VqttNL9od8'
857500274428084225,2017-04-27 07:42:51,"b'RT @OUPAcademic: Chinese contradictions and ironies,1997 to 2017 https://t.co/QpesfoeWMR @jwassers on whether China can still claim to be a\xe2\x80\xa6'"
857500234976563201,2017-04-27 07:42:42,"b""RT @PembrokeOxford: Did Samuel Johnson's love for cats get him into trouble? https://t.co/rJJoZlCK9m This is the #PembrokeChallenge @UniofO\xe2\x80\xa6"""
857498823979147265,2017-04-27 07:37:05,b'RT @ndorms: Congratulations to Professfor Sue Ziebland @UniofOxford https://t.co/qXSSpgyuez'
857498797441789952,2017-04-27 07:36:59,"b""RT @oxfordalumni: Counting out alumni cards, wallets and other goodies for this year's finalist students - soon to be Oxford Alumni! https:\xe2\x80\xa6"""
857498742144081920,2017-04-27 07:36:46,"b'RT @oxford_thinking: A perfect spring scene, captured yesterday afternoon @MertonCollege (just before the heavens opened!) https://t.co/Eee\xe2\x80\xa6'"
857307170806910978,2017-04-26 18:55:32,"b""RT @OxfordSparks: COMPETITION: We've got a pair of tickets to see @coollike tomorrow at @SheldonianOxUni 7pm LIKE to be in with a chance of\xe2\x80\xa6"""
857307109565878272,2017-04-26 18:55:17,"b'RT @oxfordalumni: Cambridge has the 3rd greatest concentration of Oxford alums in the UK! Meet Oxonians in The Other Place, 9 May https://t\xe2\x80\xa6'"
857270777342681088,2017-04-26 16:30:55,"b'Party like it\xe2\x80\x99s the 1600s! Celebrate with Elias Ashmole, founder of the @AshmoleanMuseum this Live Friday, May 19th\xe2\x80\xa6 https://t.co/t9FCxmZpG0'"
857261131903229954,2017-04-26 15:52:35,"b""RT @OxToday: Fresh faces are going up on the University\xe2\x80\x99s walls to reflect its increasing diversity \xe2\x80\x94 and here's the full list. \nhttps://t.\xe2\x80\xa6"""
857261119978733568,2017-04-26 15:52:32,"b'RT @oxfordalumni: Tech, #AR &amp; @blippar are changing how we interact with products says @GraceSai https://t.co/2dFvwaa7Ps @impacthub @Oxford\xe2\x80\xa6'"
857261101406408705,2017-04-26 15:52:28,"b'RT @OxfordGradStudy: Wonderful people at Oxford... We love the warmth of this shot of Bob, the porter at Lincoln College. By Vinesh Rajapul\xe2\x80\xa6'"
857233511127949312,2017-04-26 14:02:50,b'Read about one of the 2017 #InspirationalTeachers https://t.co/sLuETeouS6 and find out more about the awards here: https://t.co/j18stMH9lP'
857229197500141568,2017-04-26 13:45:41,b'RT @oiioxford: Risks &amp; rewards -- report on the complex and sometimes problematic reality of online #gigwork at the global margins: https:/\xe2\x80\xa6'
857228978599464963,2017-04-26 13:44:49,b'RT @OxfordMedSci: Help us make a difference! Aged 18-60? You could join our typhoid fever study &amp; help us beat typhoid https://t.co/RbmDx0S\xe2\x80\xa6'
857228877873254401,2017-04-26 13:44:25,b'RT @OxfordSparks: Does your fridge use more electricity than your washing machine? Find out with our Facebook LIVE Tomorrow at 3pm with Dr\xe2\x80\xa6'
857227842270220290,2017-04-26 13:40:18,b'#Driverless cars are developing fast so @OxfordSparks ask: how do you teach a machine to drive? Listen here:\xe2\x80\xa6 https://t.co/neYYJPNbTo'
857197289135276033,2017-04-26 11:38:54,b'Read about one of the 2017 #InspirationalTeachers https://t.co/SJx2RS2gUe and find out more about the awards here: https://t.co/j18stMH9lP'
857187886378176513,2017-04-26 11:01:32,b'Wikipedia articles on plane crashes show what we remember https://t.co/6pztnx8g8b https://t.co/hHowGZt4z7'
857183225466281985,2017-04-26 10:43:01,"b""RT @OrielOxford: Oriel's Third Quad ducklings hatched this morning and received their usual escort down to the river! #spring #DucksofOriel\xe2\x80\xa6"""
857183149167607808,2017-04-26 10:42:43,"b'RT @OxToday: Rasputin dispute: Did this Oxford alumnus really kill ""the mad monk""?\nhttps://t.co/isolY3blYM\n@magdalenoxford https://t.co/6e9\xe2\x80\xa6'"
857183109443399680,2017-04-26 10:42:33,b'RT @oxsocsci: Article by @SJVanders @oxmartinschool  in @ConversationUK on the vaccination rates in Europe https://t.co/XXw1tAIZBb'
857167176129814532,2017-04-26 09:39:14,b'Six ways the meat on your plate is killing the planet \xf0\x9f\x8c\x8e https://t.co/mgzXt4hT3Q @ConversationUK https://t.co/t8udbbLiYJ'
857161283153657857,2017-04-26 09:15:49,b'RT @keitoxford: Calculating the risks of coastal flooding and cliff erosion #OxfordImpacts @ecioxford @oxfordgeography @NERCscience https:/\xe2\x80\xa6'
857161233103028224,2017-04-26 09:15:37,"b'RT @UnivOxford: Daniel Tomlinson, Researcher, Resolution Foundation \xe2\x80\x93 Discover the Young Univ Gallery at https://t.co/BSbkLVXmWS https://t.\xe2\x80\xa6'"
857152661564608515,2017-04-26 08:41:34,b'RT @OxfordMedSci: Feed your brain with a night of mind-expanding neuroscience goodness on 12 May https://t.co/D4HRxIu5C6 @morethanadodo  #b\xe2\x80\xa6'
857146051370921984,2017-04-26 08:15:18,b'Complex negotiations are dynamic and unpredictable: An analysis of Sturgeon\xe2\x80\x99s and May\xe2\x80\x99s approach to #Brexit\xe2\x80\xa6 https://t.co/d0uJDaCJXx'
857143123683758081,2017-04-26 08:03:40,b'RT @OxfordSparks: What does Hollywood get right and wrong when science is in the storyline? Listen to our #podcast to find out\xe2\x80\xa6https://t.co\xe2\x80\xa6'
857137945857466369,2017-04-26 07:43:05,b'RT @OxfordMedSci: Announcing travel grants from @Africa_Oxford for new Africa-Oxford academic collaborations. Apply here: https://t.co/VxLv\xe2\x80\xa6'
857131898765758464,2017-04-26 07:19:04,b'RT @UnivOxford: Chapel choir in full song https://t.co/b5bu078Gxa'
857131879912415232,2017-04-26 07:18:59,b'RT @lmhoxford: Spring \xf0\x9f\x99\x84 #irony #spring #thunder https://t.co/QzprmygxFF'
857131840968286208,2017-04-26 07:18:50,b'RT @OxfordSparks: Genetics also reveals subtle differences in population that show ecological barriers @DrGemClucas  #WorldPenguinDay https\xe2\x80\xa6'
857128991324590080,2017-04-26 07:07:30,b'RT @OxfordSBS: Brexit and the retail sector https://t.co/9D4G2Me2ny'
857128815780392960,2017-04-26 07:06:49,b'RT @OUPAcademic: Some things to keep in mind when communicating across cultures https://t.co/XZNTh4meWy #communication #language'
857128777503080449,2017-04-26 07:06:39,"b'RT @OxToday: Crack Oxford Today\'s prize crossword to win a copy of Simon Horobin\'s ""How English Became English"" https://t.co/Rc0OIOS1It htt\xe2\x80\xa6'"
856904546928513025,2017-04-25 16:15:39,"b""A 'stranglehold' on the data that could help explain political extremism @oiioxford  https://t.co/Zwh2jt9SUF https://t.co/1KquaDQMBZ"""
856892878311882752,2017-04-25 15:29:17,"b'.@ousunews invites you &amp; your community to Springtide: The Oxford Community Festival, with free entry on April 30th\xe2\x80\xa6 https://t.co/w3IlpjgBpU'"
856885839388962816,2017-04-25 15:01:18,b'#WorldPenguinDay 2017: \xe2\x80\x98people power\xe2\x80\x99 and robotics https://t.co/wbeqtgDsz3 https://t.co/ei9Hpv78LJ'
856870325665005568,2017-04-25 13:59:40,"b'RT @oxfordalumni: No penguins in the current Oxford Journeys programme, but we can offer monkeys, tortoises and tigers!  #traveltuesday htt\xe2\x80\xa6'"
856866746556461057,2017-04-25 13:45:26,"b'Find out more about @oxbotica  founder, Professor Paul Newman in this interview here https://t.co/99ulRa11I6 https://t.co/dXe4nSq4tS'"
856838787799949312,2017-04-25 11:54:20,b'RT @ousunews: \xf0\x9f\x8c\xbf\xf0\x9f\x90\xa3\xf0\x9f\x8e\xa7 Check out the amazing @dollymavies this Sunday at Uni Parks for #Springtide Festival: https://t.co/yuBzNkMKro'
856838548288307200,2017-04-25 11:53:23,"b""RT @Politics_Oxford: Professor Andrew Hurrell discusses whether we are seeing 'The End of the Global Rule of Law'. https://t.co/3O7YOwZVXZ\xe2\x80\xa6"""
856834135230427138,2017-04-25 11:35:51,b'Congrats @AchillesKap @Oxfordni &amp; Luet Wong #BioTrans shortlisted for Commercial Impact #StartedinOxford\xe2\x80\xa6 https://t.co/fXcKpt1Y5H'
856830309589037057,2017-04-25 11:20:39,b'Analysing homophobic violence in Chechnya https://t.co/wY0y1opRrv https://t.co/Dl8ZWh3bb4'
856829019236552707,2017-04-25 11:15:31,b'RT @OxToday: Research has uncovered thousands of unpublished images in Oxford University\xe2\x80\x99s photo archives\nhttps://t.co/o4ex3XJ8O1\n@OxfordAr\xe2\x80\xa6'
856829001465311232,2017-04-25 11:15:27,"b""RT @OxfordSparks: Woah! It's been at least half an hour since a cute photo...These little guys have got a bit mucky #WorldPenguinDay https:\xe2\x80\xa6"""
856826452741955586,2017-04-25 11:05:20,b'How do you turn an orange into a grapefruit? Listen to @OxfordSparks #podcast to find out https://t.co/wNhlEGMtaT https://t.co/5fQehLeEtf'
856804998742757377,2017-04-25 09:40:05,b'Star Wars in a petri dish: A new method has been developed for observing the effects of drugs on heart cells.\xe2\x80\xa6 https://t.co/J3UZNyHo41'
856801179409448960,2017-04-25 09:24:54,"b'RT @HertfordCollege: ""I chose Hertford arbitrarily; it felt friendly on the open day and had the nicest pens."" Joy Aston. #Hertfolk https:/\xe2\x80\xa6'"
856800529200148480,2017-04-25 09:22:19,"b""RT @oxford_thinking: It's a sad fact: penguin numbers are declining globally. Find out how you can help them this #WorldPenguinDay https://\xe2\x80\xa6"""
856786654052397056,2017-04-25 08:27:11,b'RT @oxfordalumni: A great excuse to look at penguins &amp; contribute to scientific research. Check out @penguin_watch citizen project  #WorldP\xe2\x80\xa6'
856783647613095936,2017-04-25 08:15:14,b'Penguinologist Dr Tom Hart discusses the Penguin Lifelines project #WorldPenguinDay #StartedinOxford https://t.co/wtChw5HQYN'
856770586571399169,2017-04-25 07:23:20,"b'RT @OxToday: Trump is no Hitler \xe2\x80\x93 he\xe2\x80\x99s a Mussolini, says Oxford historian. https://t.co/QASmeTSrYN \n@StAntsCollege https://t.co/0hSJ4Moql1'"
856770563653722112,2017-04-25 07:23:15,b'RT @OxToday: \xe2\x80\x98People are scared of change\xe2\x80\x99: Financier Guy Hands on what Brexit means for business \nhttps://t.co/AJ43s6ChSo\n@MansfieldOxford\xe2\x80\xa6'
856770534822096896,2017-04-25 07:23:08,"b'RT @OxToday: Shrimp Floyd\xe2\x80\xa6 As a new species is named after the rock legends, why do scientists do this?\nhttps://t.co/EZ2j1P3aAr\n@PinkFloydG\xe2\x80\xa6'"
856770520347488256,2017-04-25 07:23:04,b'RT @OxfordSparks: Get all your #Penguin questions at the ready as @Penguin will be taking over our account at 9am today! #WorldPenguinDay h\xe2\x80\xa6'
856577296760745984,2017-04-24 18:35:16,b'Prog rock giants Pink Floyd honoured in naming of newly-discovered shrimp https://t.co/QM5jYHLZ3y https://t.co/fQd11bNF8q'
856537053621886977,2017-04-24 15:55:21,b'Duckers\xe2\x80\x99 ledgers find a home in the Bodleian Library https://t.co/MoS329MJsP https://t.co/kW1NcM5Vwi'
856503036130283520,2017-04-24 13:40:11,b'Women in Science: Brightening the conservation conversation https://t.co/28QaYjMwsx https://t.co/rs4t0iQlSX'
