id,created_at,text
858116123069472769,2017-04-29 00:30:01,"b""Bangladeshi girl with 3 legs 'walks, runs' after surgery https://t.co/a00uraFNwF https://t.co/09Yg1htghE"""
858108582801412096,2017-04-29 00:00:03,"b""Negotiations on North Korea are 'only right choice': China https://t.co/2VQkDlUW1W https://t.co/jLxn46eVto"""
858108581199085569,2017-04-29 00:00:03,"b""'Green cards for cash' face questionable future https://t.co/9mgdJkuAJJ https://t.co/Z9pLzry6rE"""
858102727204773889,2017-04-28 23:36:47,"b'Angry Chilly Farmers In Telangana Go On Rampage, Break ACs, Fans In Khammam Market https://t.co/gHLlBFCs1r\xe2\x80\xa6 https://t.co/eAnzhvJhQx'"
858102342025060352,2017-04-28 23:35:15,"b""Donald Trump Now Agrees With Majority Of Americans: He Wasn't Ready To Be President https://t.co/w6yOIKoiXP\xe2\x80\xa6 https://t.co/8pohGkFro4"""
858101028805324800,2017-04-28 23:30:02,"b""How ranking the world's wealthy became a business https://t.co/Tr6AceTBMP https://t.co/6FVTcYNOhJ"""
858101021624549377,2017-04-28 23:30:00,"b'Alone in the White House, Trump is enjoying the perks of his new home https://t.co/rs0h4Wii7P https://t.co/y0tgjMiFWF'"
858093475790823425,2017-04-28 23:00:01,"b'US says time to act on North Korea, China says not up to Beijing alone https://t.co/aZ1XddmQPA https://t.co/NGJpbPSY8a'"
858088475697987585,2017-04-28 22:40:09,b'US Soon Could Make It Harder For Rich People To Move To The Country https://t.co/9mgdJkcZl9 #NDTVNewsBeeps https://t.co/yCefRwGNuv'
858085926190370818,2017-04-28 22:30:01,b'Government to crack down on all illegal activities along Goa beaches https://t.co/WHpFYt5Yiu https://t.co/FtLeNkCdnA'
858085924399349760,2017-04-28 22:30:01,"b'Fighter jet variant jointly built by China, Pakistan makes debut flight https://t.co/8gsSq32GXR https://t.co/GVsNoh9u1x'"
858078374425743361,2017-04-28 22:00:01,"b""Lack of 'spirituality' one of the reasons for farmer suicides: Sri Sri Ravi Shankar https://t.co/YFv5qiWYJ8 https://t.co/51WMlxJk8U"""
858070830923870209,2017-04-28 21:30:02,"b'Pope Francis condemns violence, demagoguery https://t.co/0Ef1dxOP1A https://t.co/ovvPWXNKyI'"
