id,created_at,text
808502081963192321,2016-12-13 02:41:32,b'Love my big sis @aliciakeys &amp; her LIL Lil sis @we_mcdonald ! https://t.co/W0O6KLWK4b'
808493664926253056,2016-12-13 02:08:05,b'Team Adam ! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x99\xf0\x9f\x92\x9c @BillyGilman @joshgallmusic https://t.co/ljqjMYCsTL'
808072055471996928,2016-12-11 22:12:45,b'BFFs!!!!!! Best night ever! Celebrating Team Miley! @iamAliCaldwell  @aarondgibson https://t.co/9GXtHOaNDW'
808001832660279296,2016-12-11 17:33:43,b'Best night with \n@tishcyrus @iamAliCaldwell @aarondgibson ! I love these 3 soooooo much! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x99\xf0\x9f\x92\x9c everything ... https://t.co/jd6tSn1Wde'
807340599900672000,2016-12-09 21:46:13,"b""MC ain't just for Merry Christmas! Use codes HAPPYHIPPIE8 and HOPEFULHIPPIE8 for 8 dollars off of each candle! OG ...https://t.co/Lm48wgSHr7"""
807304252661997568,2016-12-09 19:21:47,b'Happy the red nosed reindeer! \xf0\x9f\x90\xbe\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\xbe\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\xbe\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\xbe https://t.co/XPJBfwNB0R'
807287675757568001,2016-12-09 18:15:55,b'Beanz got the holiday spirit!!!! Do u?!?! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a https://t.co/HCaw3FlurW'
807286162423328768,2016-12-09 18:09:54,b'Baby Emu rockin his cute ass Christmas sweater!!! \xf0\x9f\x8e\x84\xf0\x9f\x90\xbe\xf0\x9f\x92\x9a\xf0\x9f\x8e\x85\xf0\x9f\x8f\xbc https://t.co/azOSg16Jd7'
806556881531518976,2016-12-07 17:52:00,"b""A Gib! The time we have spent together this year has been MAGIC &amp; it's just the beginning! You have all of my love...https://t.co/E83yTBI7V9"""
806556192847761408,2016-12-07 17:49:16,b'We were meant to be! I am so grateful to @nbcthevoice for introducing me to my new BFF @iamalicaldwell \xf0\x9f\x8c\xb9\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8c\xb9\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8c\xb9...https://t.co/9H5dTEZhfy'
806374840391372801,2016-12-07 05:48:38,b'thank you to all my fans who voted #teammiley !!! Weeeee love u @iamAliCaldwell @aarondgibson'
806358552952664064,2016-12-07 04:43:55,b'Honored to be your coach &amp; Lucky to call you my friend! Rock on Rocketman! \xf0\x9f\x92\x99\xf0\x9f\x9a\x80\xf0\x9f\x92\x99\xf0\x9f\x9a\x80 \xf0\x9f\x92\x99 @aarondgibson https://t.co/1wFlHCoTTx'
806357953162964992,2016-12-07 04:41:32,b'.@iamalicaldwell Always your coach ..... FOREVER your friend!!!!!  \xf0\x9f\x8c\xb9\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8c\xb9\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8c\xb9\xe2\x9d\xa4\xef\xb8\x8f https://t.co/npJjdsqVFR'
806316423354019840,2016-12-07 01:56:30,"b""RT @NoelRisco: Amazing performance by @iamAliCaldwell!!! I'm with you girl!! #VoiceSaveAli #TeamMiley @MileyCyrus @NBCTheVoice let's win th\xe2\x80\xa6"""
806316333801406464,2016-12-07 01:56:09,"b""RT @overlovemiley: #VoiceSaveAli if you don't wanna see Miley and Ali crying please\xe2\x9d\xa4\xef\xb8\x8f @MileyCyrus @iamAliCaldwell"""
806316271700557824,2016-12-07 01:55:54,b'RT @TaylorHSecrets: Please RT #VoiceSaveAli she totally deserves it! @iamAliCaldwell @MileyCyrus'
806316206508519424,2016-12-07 01:55:38,b'RT @tishcyrus: #VoiceSaveAli'
806316055870119936,2016-12-07 01:55:03,b'RT @aarondgibson: Retweet to save #voicesaveAli'
806315965713555456,2016-12-07 01:54:41,b'RT @mileyvadia: #VoiceSaveAli RETWEET TO VOTE RIGHT NOW GO GO GO #TeamMiley @MileyCyrus'
806315601551507456,2016-12-07 01:53:14,b'RT now to #VoiceSaveAli !!! https://t.co/nrRhI5Lk5F'
806300769926266880,2016-12-07 00:54:18,b'RT @NBCTheVoice: Make sure you have #TheVoiceOfficialApp for the last #VoiceSave of the season TONIGHT. This. Is. It. #VoiceResults https:/\xe2\x80\xa6'
806297768050376704,2016-12-07 00:42:22,b'@tastedcyrus oh..... its me honey \xf0\x9f\x92\x90\xf0\x9f\x8c\xba\xf0\x9f\x8c\xb7\xf0\x9f\x8c\xbb https://t.co/5K8fWmir5f'
806292265341566976,2016-12-07 00:20:30,b'Sweatin under my tinsel! Make sure you tune in tonight for the #VoiceResults show! Smilers PULL THRUUUU! https://t.co/qXmcm5jtIF'
806291118312693760,2016-12-07 00:15:57,b'@StylishCyrus dittttto! \xf0\x9f\x8c\xb7\xf0\x9f\x8c\xb9\xf0\x9f\x8c\xbb\xf0\x9f\x8c\xb8'
806169326252232704,2016-12-06 16:11:59,b'RT @NBCTheVoice: THIS IS IT. You have ONE HOUR left to vote and send your favorite artist to the finale. #VoiceResults https://t.co/PNDfDr0\xe2\x80\xa6'
806031616053104640,2016-12-06 07:04:47,"b""Before tonight's #VoiceTop8 Live show! Vote for @aarondgibson  \xf0\x9f\x8c\x97\xf0\x9f\x9a\x80\xf0\x9f\x8c\x97\xf0\x9f\x9a\x80\xf0\x9f\x8c\x97 #TeamMiley https://t.co/m0yi02bSu7"""
806030632329412608,2016-12-06 07:00:52,"b""Before tonight's #VoiceTop8 Live show! Vote for @iamalicaldwell  \xf0\x9f\x8c\xb9\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8c\xb9\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8c\xb9\xe2\x9d\xa4\xef\xb8\x8f #TeamMiley https://t.co/MWZAXpZ74M"""
806009266985267200,2016-12-06 05:35:58,"b""RT @HeartBeatsMiley: RT if you're voting #TeamMiley @MileyCyrus @aarondgibson @iamAliCaldwell \xf0\x9f\x92\x98"""
806008798661910528,2016-12-06 05:34:07,b'RT @ourreasondiley: We can make #TeamMiley win this show. Lets vote! VOTE VOTE VOTE @MileyCyrus lets do it!!!'
806008294355501057,2016-12-06 05:32:06,"b""RT @AdeleUnion: I'm definitely rooting for #TeamMiley all the way! @MileyCyrus' team has some power!"""
806006456218550272,2016-12-06 05:24:48,b'Thankkkkk yiew angelllll \xf0\x9f\x8c\xb9\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb7 #TeamMiley https://t.co/nMqQAZgahY'
806005874783203329,2016-12-06 05:22:30,b'Shake ya Pom pommmmm \xf0\x9f\x8c\xb7 #TeamMiley https://t.co/23EGSYZRUo'
806003864709103616,2016-12-06 05:14:30,b'RT @NBCTheVoice: .@aarondgibson truly shines with this @bryanadams classic. #VoiceTop8 https://t.co/JfCaj4Tvpg'
805999906389266432,2016-12-06 04:58:47,"b""I love u my angel! I am so honored to be Ali's coach! Thank you for truly recognizing the star she is! Shinnnne\xe2\x80\xa6 https://t.co/ADZXw5Y3Ai"""
805976779559051264,2016-12-06 03:26:53,b'@bangerrz i love u!!!! Thankkkk u!!!! \xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9c\xf0\x9f\x92\x99'
805962273172779008,2016-12-06 02:29:14,b'Go to @AppleMusic now to vote for @aarondgibson!!\nDownload: https://t.co/xkhiAveX01\nStream: https://t.co/Uve28mME7l'
805958238478823425,2016-12-06 02:13:12,b'Vote for @aarondgibson now! Voting is open til 12pm ET/9am PT tomorrow! #VoiceTop8 #TeamMiley\xe2\x80\xa6 https://t.co/mbc7qilwGn'
805950988636983296,2016-12-06 01:44:24,b'Go to @AppleMusic now to vote for @iamAliCaldwell!!\nDownload: https://t.co/EPNwdBRoXC\nStream: https://t.co/dAyz6UzEql'
805947378750484481,2016-12-06 01:30:03,b'Vote for @iamalicaldwell now! Voting is open til 12pm ET/9am PT tomorrow! #VoiceTop8 #TeamMiley\xe2\x80\xa6 https://t.co/BbDqUyLKSo'
805940951180922880,2016-12-06 01:04:31,b'The Voice starts now!! Watch #teammiley and be sure to vote!! https://t.co/FiykEBmF55 https://t.co/1xQjiTM2zY'
805940164090433537,2016-12-06 01:01:23,b'RT @NBCTheVoice: RT because the #VoiceTop8 fights for a spot in the finale RIGHT NOW on @nbc. \xf0\x9f\x98\x8e\xe2\x9c\x8c'
805871717683843072,2016-12-05 20:29:24,"b""Catch #TeamMiley and the rest of the #voicetop8 tonight at 8/7c!! And don't forget to vote for @iamAliCaldwell and\xe2\x80\xa6 https://t.co/FZIgvBtyeU"""
805480422587056128,2016-12-04 18:34:32,b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9c\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x99 https://t.co/2eQ40Pxo87'
804733709400166400,2016-12-02 17:07:22,"b'So proud that @happyhippiefdn\xc2\xa0\xc2\xa0is supporting the Dollywood Foundation\xe2\x80\x99s My People Fund, set up by my fairy ...https://t.co/vJuVhmqOVI'"
804378523880173568,2016-12-01 17:35:59,b'Throwback Thursday \xf0\x9f\x92\x96\xf0\x9f\x92\x96\xf0\x9f\x92\x96 https://t.co/JuqF02lT3X'
804142579369377792,2016-12-01 01:58:25,b'\xf0\x9f\x90\xbe\xf0\x9f\x90\xbe\xf0\x9f\x90\xbe#DOGMOM\xf0\x9f\x90\xbe\xf0\x9f\x90\xbe\xf0\x9f\x90\xbe https://t.co/rDCC5khhka'
804120822759628800,2016-12-01 00:31:58,b'urdhva dhanurasana !!!! yippie! twas a gift from z supermoon \xf0\x9f\x8c\x99\xf0\x9f\x8c\x9d\xf0\x9f\x8c\x95 https://t.co/FbzC6dsXpF'
804047515494457344,2016-11-30 19:40:40,"b""Thank you for keeping #TeamMiley together! We love each other &amp; all of you watching at home so much! We're not...https://t.co/mVNEBJ4nmW"""
804006009899356160,2016-11-30 16:55:45,b'Love my fairy god mother @DollyParton and sending protective energy to the ever so sacred Dollywood and all of the...https://t.co/h1SDQraycw'
803829798657294336,2016-11-30 05:15:33,b'RT @aarondgibson: What a night!! Thank you so much @MileyCyrus and all who helped get me to the TOP 8!!! Love you all!!! #TheVoice'
803827572056485888,2016-11-30 05:06:42,b'Mammie thanks you for saving @aarondgibson ! Love u! #voicetop8 https://t.co/qCE5gnu7lo'
803821377618751488,2016-11-30 04:42:05,b'Big sis is Z best! I love @aliciakeys !!! \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a https://t.co/37U7j994bu'
803810917485932545,2016-11-30 04:00:31,b'MAMMIE is captain of the Team Miley cheer squad! \n\nWest coast! Tune into #thevoice now!!! https://t.co/JD9KAnQkNC'
803779405822599168,2016-11-30 01:55:18,b'RT @tishcyrus: Vote for @aarondgibson NOW!!!!!!! #VoiceSaveAaron'
803779192303161344,2016-11-30 01:54:27,b'RT to save @aarondgibson from elimination now. #VoiceSaveAaron'
803779026745638912,2016-11-30 01:53:48,b'RT @aarondgibson: RT to save me now. You have 5 MINUTES! #VoiceSaveAaron'
803778902992633857,2016-11-30 01:53:18,b'RT @NBCTheVoice: Retweet to #VoiceSaveAaron'
803778864988028928,2016-11-30 01:53:09,"b""RT to save @aarondgibson from elimination now!!! Don't make Mammie cry \n#VoiceSaveAaron https://t.co/K8kQIr5gst"""
803771558091071488,2016-11-30 01:24:07,b'RT @NBCTheVoice: RT if you\xe2\x80\x99re feelin\xe2\x80\x99 pretty SMILEY now that @iamAliCaldwell is representing #TeamMiley in the #VoiceTop8 next week! #Voice\xe2\x80\xa6'
803763908221616129,2016-11-30 00:53:43,b'The voice is starting now! Watch me perform with my fairy godmother @DollyParton \xf0\x9f\x8c\xb8\xf0\x9f\x8e\x80\xf0\x9f\x90\xb7 https://t.co/tlvHgIVQUW'
803717062937845760,2016-11-29 21:47:34,b'Tune in to the #voiceresults show tonight at 8/7c to find out who makes the top 8! #TeamMiley https://t.co/IEnZbgG3Gm'
803655293276033024,2016-11-29 17:42:07,"b""This Giving Tuesday, donate to win a trip to LA to meet me &amp; Alicia at The Voice. It's your LAST chance to enter:\xe2\x80\xa6 https://t.co/rP8vkMKkiK"""
803630775417479168,2016-11-29 16:04:42,"b""RT @NBCTheVoice: ONE HOUR LEFT TO VOTE, Y'ALL. #VoiceTop10 https://t.co/vn3VSwzx2G"""
803479229081886720,2016-11-29 06:02:30,"b""Get @iamAliCaldwell's song now and vote #TeamMiley https://t.co/XMez1Cpl3n https://t.co/5gofsfhELE"""
803467658708422656,2016-11-29 05:16:32,"b""Download @aarondgibson's song here and vote #TeamMiley https://t.co/Xr9TEAq5Wr https://t.co/8voj8AMrX6"""
803433595352190976,2016-11-29 03:01:10,b'RT @NBCTheVoice: Fun fact: The cloud @iamAliCaldwell is performing \xe2\x80\x9cWithout You\xe2\x80\x9d on right now is actually Cloud Nine. #VoiceTop10'
803433540910075904,2016-11-29 03:00:57,b'Vote for @iamalicaldwell now! Voting is open til 12pm ET/9am PT tomorrow! #VoiceTop10 #TeamMiley\xe2\x80\xa6 https://t.co/FD9E7uGIGP'
803414274659913732,2016-11-29 01:44:24,b'RT @NBCTheVoice: Impossible to watch @aarondgibson singing \xe2\x80\x9cRocket Man\xe2\x80\x9d by @eltonofficial without the biggest smile. #VoiceTop10'
803414044698808320,2016-11-29 01:43:29,b'Vote for @aarondgibson now! Voting is open til 12pm ET/9am PT tomorrow! #VoiceTop10 #TeamMiley\xe2\x80\xa6 https://t.co/cujrD31fK0'
803405632187416577,2016-11-29 01:10:03,b'Voting is open now till Noon ET tomorrow!! Get on the @nbcthevoice app and vote #TeamMiley!! #voicetop10 #TheVoice\xe2\x80\xa6 https://t.co/Sxcxxvfefe'
803384887457656833,2016-11-28 23:47:37,b'RT @omaze: Don\xe2\x80\x99t miss out on your chance to meet @MileyCyrus &amp; @aliciakeys on the set of @NBCTheVoice! Support and ENTER: https://t.co/TrhU\xe2\x80\xa6'
803351456266919936,2016-11-28 21:34:47,b'RT @NBCTheVoice: BREAKING NEWS! @DollyParton performs TWICE at #VoiceResults tomorrow with: \n\n1) @JenniferNettles &amp; #VoiceTop10\n2) @MileyCy\xe2\x80\xa6'
803350361994104832,2016-11-28 21:30:26,b'The Voice is back tonight!! Download the official @NBCTheVoice app now and tune in at 8/7c to vote for #TeamMiley\xe2\x80\xa6 https://t.co/lHgKctdcqK'
802932227688402944,2016-11-27 17:48:55,b'I love my voice family so much! Thank you for the bday wishes! https://t.co/bvfLLaJIar'
802924549671043073,2016-11-27 17:18:24,b'Happy Sunday \xf0\x9f\x8c\xb7\xf0\x9f\x8c\xb7\xf0\x9f\x8c\xb7 https://t.co/Gi7S2dyK3E'
801602994240262144,2016-11-24 01:47:01,b'Best bday surprise ever from my loviessssss \xf0\x9f\x92\x96\xf0\x9f\x92\x96\xf0\x9f\x92\x96 coming home to soooo much L.O.V.E!!!!!!! Wow ! https://t.co/k7AsxOLz66'
801584410021638144,2016-11-24 00:33:10,b'Covered in dogs :) best bday \xe2\x9d\xa4\xef\xb8\x8f https://t.co/IAttJRxmAx'
801503490006626305,2016-11-23 19:11:37,"b""RT @happyhippiefdn: In honor of @MileyCyrus' birthday #TeamMiley shirts are now available and 10% off #HappyHippie holiday merch at https:/\xe2\x80\xa6"""
801502515770507264,2016-11-23 19:07:45,b'B-day yoga with Dora \xf0\x9f\x92\x96\xf0\x9f\x92\x96\xf0\x9f\x92\x96 https://t.co/TSWfgjh0FT'
801470996389695488,2016-11-23 17:02:30,"b'Look at datttt Rainboooowwwwwwww rock! You always know how to make my ""grubby little kid fingers"" *SHINE*!!! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9b\xf0\x9f\x92\x99... https://t.co/g1RmNaTnXO'"
801468850596233216,2016-11-23 16:53:59,b'Best bday evaaaaaa!!!!!!! Thank you my loooooove \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a https://t.co/GQw20xQd83'
801270966798065664,2016-11-23 03:47:40,b'Thank you to my Voice family for making my birthday soooooo special \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d @happyhippiefdn https://t.co/nOglHbFIax'
801242526849978368,2016-11-23 01:54:39,b'RT @NBCTheVoice: Retweet to #VoiceSaveDarby'
801242519937744897,2016-11-23 01:54:37,b'RT @NBCTheVoice: Retweet to #VoiceSaveAaron'
801242371895631872,2016-11-23 01:54:02,b'RT @NBCTheVoice: #VoiceSave IS OPEN. https://t.co/4Sxiu0Eglm'
