id,created_at,text
641636970209259521,2015-09-09 15:39:09,b'Happy Janamdin to the dearest @ashabhosle ji! Many Many happy returns of the day!! #Bollywood #AshaBhosle #HappyBirthday #India #Love'
641292047945609216,2015-09-08 16:48:33,"b'If people took the time to look inside them, they would see all they need to succeed is there. there is no ""Magical formula"" friends!! #LOVE'"
639116168788226049,2015-09-02 16:42:23,"b""Certain things appeal to us later in life -- things we wouldn't imagine for our younger-selves...examples of this? Poetry?? #bollywood"""
639115745566195712,2015-09-02 16:40:42,b'RT @narendramodi: Here are some excerpts from last Sunday\xe2\x80\x99s #MannKiBaat programme. http://t.co/OOJIzQBEnj'
639115280816300032,2015-09-02 16:38:51,b'Seeing a film that was released 10 years ago...feels more like 2 years ago! The same can be said about a memory! Where do the years go!?'
638740171156885506,2015-09-01 15:48:18,"b'Friends, let put an end to #dowrydeaths! A very heartbreaking and emotional topic.. times have changed and people have changed!!'"
638372428343717889,2015-08-31 15:27:01,b'RT @narendramodi: #100Women is a great initiative by @MinistryWCD to recognise and acknowledge the contribution of women achievers. https:/\xe2\x80\xa6'
638372332986208256,2015-08-31 15:26:39,b'#HappyRakshabandhan friends and family! Unsure If a #belated wish is acceptable here!'
637287661120524288,2015-08-28 15:36:33,b'Happy #Onam to all family and friends! May you encounter many blessings! #Onam2015'
636936807351889920,2015-08-27 16:22:23,"b'Sometimes, the universe does not give us what we desire because we are not ready. Will you be humble when you reach success?#lawofattraction'"
636205842572775425,2015-08-25 15:57:47,"b'RT @narendramodi: Met 20 successful candidates of UPSC examination who were trained at SPIPA, Ahmedabad. http://t.co/3ziClBsjuF'"
635842186060238848,2015-08-24 15:52:45,b'Social Media makes it easy to access current events and also forget them! News feed dictates your attention! Out of news feed out of mind!'
634792799620042752,2015-08-21 18:22:51,"b'Singing is not just for ""singers"" -- it is for all people to enjoy. Do what calms your soul and brings you to peace - simple!!'"
633666529754611712,2015-08-18 15:47:28,b'#HappyParsiNewYear to my #Parsi friends!! Hashtags for wishes.. new times with the new year!'
633352036637999104,2015-08-17 18:57:47,b'Heart broken by the attacks in #Bangkok #prayforbangkok. The global community must come together. #Standtogether #Thailand #PrayForThailand'
633351715450785792,2015-08-17 18:56:30,b'Missed the tweet for #IndependenceDay !! But well wishes definitely sent to all! #IndiaIndependenceDay #India #JaiHind #Bharat #Salute'
632230949128769536,2015-08-14 16:42:59,b'RT @TOIEntertain: #AmitabhBachchan : Jai almost got a happy ending in #Sholay\n\nhttp://t.co/kmzmWknFaN http://t.co/8NmU3GOTzi'
632230126898429952,2015-08-14 16:39:43,"b'#PrayForTianjin and those affected by #TianjinBlast. During times that are tough, we must STAND TOGETHER. #chinaexplosion #china #Tianjin'"
631895379173203968,2015-08-13 18:29:33,b'Remembering Rafi Sahab today... what a voice! A voice this great can make an atheist a believer! #Rafi #bollywood #Singer #music #India'
631862956574158848,2015-08-13 16:20:42,"b""Don't let your day be ruined by another person, their misery is their own weakness... don't take on that energy! Hard to do but can be done!"""
631560319546986496,2015-08-12 20:18:08,b'40 Years... wow! #Sholay #bollywood #Hollywood #Alphabet #GoogleAlphabet #google\n https://t.co/MRwJoZu3gB'
631140106112380928,2015-08-11 16:28:21,b'Best of luck to @sundarpichai in the role of CEO of @Google!! Wish you much success! #SundarPichai #indians #CEO #GoogleAlphabet #Google #go'
630762544462852096,2015-08-10 15:28:04,b'RT @kinjalsampat62: @AmitabhBachan announces the return of veteran actor Kader Khan in films after a long sabbatical http://t.co/AMlyZp7V5M'
629700850420613120,2015-08-07 17:09:16,"b'Dear friends, please show your support for the #IndianArmedForces by posting a #SaluteSelfie and using the hashtag! Pls #RETWEEET - Thanks!!'"
628981790364069888,2015-08-05 17:31:59,b'Great app for women... Share photos or live stream! Get tons of followers http://t.co/kkVbjP2mTR'
628972791690170368,2015-08-05 16:56:13,b'The soundtrack to films have become the sound track to my life... what was the highlight of yours? #RETWEEET #bollywood'
628614252547305472,2015-08-04 17:11:31,b'RT @pamelaarora: @AmitabhBachan  kishore da gave voice to ur songs n all became hits..super voice..plus ur act made them more Fab..lv http:\xe2\x80\xa6'
628219652196306944,2015-08-03 15:03:31,"b'Live a life in which everyday, is friendship day! Wah...kya soch hai!! #FriendshipDay'"
627170803369426944,2015-07-31 17:35:46,b'So much positive energy amongst our youth... sometimes public opinion is unfair and we must see the positive!! #LoveOurYouth #India #2015'
626433378678521857,2015-07-29 16:45:30,"b'Friends, happy #WorldTigerDay !! Please take some time to think (at the very least) about our four legged friends. #Love #TigerDay #India'"
626054968345137152,2015-07-28 15:41:50,b'***A thinker!'
626054563829710848,2015-07-28 15:40:14,"b'Remembering a man who did wonders and remained humble. A thinking, a humanitarian and a friend. #RIPKalam #AbdulKalam #POI #India #GodBless'"
626053704945266688,2015-07-28 15:36:49,"b'RT @narendramodi: At 10 Rajaji Marg, New Delhi, paying my respects to Dr. Kalam. http://t.co/58pUaov7Pw'"
625738569152200704,2015-07-27 18:44:35,b'RT @pamelaarora: @AmitabhBachan @juniorbachchan http://t.co/8m0RjglfSJ'
625692016211464192,2015-07-27 15:39:36,"b""RT @julious77: @AmitabhBachan Sir, I have formed a group on FB let's make India green...without any commercial intentions.. Your single pos\xe2\x80\xa6"""
625691661159391232,2015-07-27 15:38:11,b'The harshest of emotions to live with is regret! Think twice of how you behave in front of your children. Their memory is a powerful tool!'
624603840017338371,2015-07-24 15:35:34,b'RT @amity6625: @AmitabhBachan http://t.co/wEW2GKgCHj'
